sku;name;price;iva;url;image_url;categories;marca;description;LIBRO+B90+B96+B116+B189+B209+B90;urlDescarga;tipo
1443090;Las auténticas princesas (Destripando la historia) - Rodrigo Septien y Alvaro Pascual;13,95;21;https://www.mediamarkt.es/es/product/_las-auténticas-princesas-destripando-la-historia-rodrigo-septien-y-alvaro-pascual-1443090.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79325701/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA INFANTILES Y JUVENILES;Tapa dura;2806961;https://www.mediamarkt.es/es/product/getProducto.php?sku=1443090;LIBRO
1445993;Paloma Sanchez - Garnica - La sospecha de Sofia;18,99;21;https://www.mediamarkt.es/es/product/_paloma-sanchez-garnica-la-sospecha-de-sofia-1445993.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80528060/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;Tapa dura;3083674;https://www.mediamarkt.es/es/product/getProducto.php?sku=1445993;LIBRO
1308946;Manual para mujeres de la limpieza - Lucia Berlin;20,9;21;https://www.mediamarkt.es/es/product/_manual-para-mujeres-de-la-limpieza-lucia-berlin-1308946.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79162646/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;Tapa blanda;2409787;https://www.mediamarkt.es/es/product/getProducto.php?sku=1308946;LIBRO
1428810;El secreto de Xein (Guardianes de la cuidadela 2) - Laura Gallego;16,95;21;https://www.mediamarkt.es/es/product/_el-secreto-de-xein-guardianes-de-la-cuidadela-2-laura-gallego-1428810.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80300886/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;MONTENA;Tapa dura;2099327;https://www.mediamarkt.es/es/product/getProducto.php?sku=1428810;LIBRO
1423541;El psicoanalista - John Katzenbach;10,95;21;https://www.mediamarkt.es/es/product/_el-psicoanalista-john-katzenbach-1423541.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79086316/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;B DE BOLSILLO;EL PSICOANALISTA;2364357;https://www.mediamarkt.es/es/product/getProducto.php?sku=1423541;LIBRO
1340485;Falcó - Arturo Pérez Reverte;19,9;21;https://www.mediamarkt.es/es/product/_falcó-arturo-pérez-reverte-1340485.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79145656/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;<p>Narrativa Contemporánea</p>;2531799;https://www.mediamarkt.es/es/product/getProducto.php?sku=1340485;LIBRO
1380757;Teoría King Kong - Virginie Despentes;13,9;21;https://www.mediamarkt.es/es/product/_teoría-king-kong-virginie-despentes-1380757.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79112574/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;LITERATURA RANDOM HOUSE;Tapa blanda;3341891;https://www.mediamarkt.es/es/product/getProducto.php?sku=1380757;LIBRO
1426676;Libro - Sabotaje (Serie Falco);20,9;21;https://www.mediamarkt.es/es/product/_libro-sabotaje-serie-falco-1426676.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80036198/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;SABOTAJE (SERIE FALCO);2318014;https://www.mediamarkt.es/es/product/getProducto.php?sku=1426676;LIBRO
1307898;Cuéntame esta noche - Megan Maxwell;5,95;21;https://www.mediamarkt.es/es/product/_cuéntame-esta-noche-megan-maxwell-1307898.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79201658/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro tapa blanda</p>;3950495;https://www.mediamarkt.es/es/product/getProducto.php?sku=1307898;LIBRO
1309457;La Legión Perdida - Santiago Posteguillo;21,75;21;https://www.mediamarkt.es/es/product/_la-legión-perdida-santiago-posteguillo-1309457.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79202421/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;<p>Libro tapa dura</p>;3274180;https://www.mediamarkt.es/es/product/getProducto.php?sku=1309457;LIBRO
1309453;No me Tientes - Sylvia Day;4,72;21;https://www.mediamarkt.es/es/product/_no-me-tientes-sylvia-day-1309453.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79202418/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro de Bolsillo</p>;2341553;https://www.mediamarkt.es/es/product/getProducto.php?sku=1309453;LIBRO
1405440;Pescar en las nubes - Mikel Izal;19,9;21;https://www.mediamarkt.es/es/product/_pescar-en-las-nubes-mikel-izal-1405440.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79191902/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;Tapa dura;4160948;https://www.mediamarkt.es/es/product/getProducto.php?sku=1405440;LIBRO
1386241;El bazar de los malos sueños - Stephen King;10,95;21;https://www.mediamarkt.es/es/product/_el-bazar-de-los-malos-sueños-stephen-king-1386241.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79307382/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Tapa blanda;2903793;https://www.mediamarkt.es/es/product/getProducto.php?sku=1386241;LIBRO
1316688;Camille (Un caso del comandante Camille Verhoeven 4) - Pierre Lemaitre;13,04;21;https://www.mediamarkt.es/es/product/_camille-un-caso-del-comandante-camille-verhoeven-4-pierre-lemaitre-1316688.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79204421/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;<p>Libro tapa blanda</p>;2914442;https://www.mediamarkt.es/es/product/getProducto.php?sku=1316688;LIBRO
1316636;Asesinato en directo - Mary Higgins Clark;6,6;21;https://www.mediamarkt.es/es/product/_asesinato-en-directo-mary-higgins-clark-1316636.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79204418/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;<p>Libro tapa blanda</p>;2808875;https://www.mediamarkt.es/es/product/getProducto.php?sku=1316636;LIBRO
1317429;X- Risto Mejide;19,9;21;https://www.mediamarkt.es/es/product/_x-risto-mejide-1317429.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79205117/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;<p>Libro de Tapa blanda</p>;2637912;https://www.mediamarkt.es/es/product/getProducto.php?sku=1317429;LIBRO
1317419;Manual del guerrero de la luz - Paulo Coelho;11,95;21;https://www.mediamarkt.es/es/product/_manual-del-guerrero-de-la-luz-paulo-coelho-1317419.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79205108/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Tapa dura</p>;2177560;https://www.mediamarkt.es/es/product/getProducto.php?sku=1317419;LIBRO
1285574;Melocotón Loco - Megan Maxwell;6,6;21;https://www.mediamarkt.es/es/product/_melocotón-loco-megan-maxwell-1285574.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79290207/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro de Bolsillo</p>;2354065;https://www.mediamarkt.es/es/product/getProducto.php?sku=1285574;LIBRO
1285718;Traicionada (Serie Una Noche Vol. 2) - Jodi Ellen Malpas;6,6;21;https://www.mediamarkt.es/es/product/_traicionada-serie-una-noche-vol-2-jodi-ellen-malpas-1285718.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79290221/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro de Bolsillo</p>;2718460;https://www.mediamarkt.es/es/product/getProducto.php?sku=1285718;LIBRO
1375579;El día que el océano te mire a los ojos - Dulcinea;17,9;21;https://www.mediamarkt.es/es/product/_el-día-que-el-océano-te-mire-a-los-ojos-dulcinea-1375579.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79109860/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ROCA EDITORIAL;Tapa dura;2578153;https://www.mediamarkt.es/es/product/getProducto.php?sku=1375579;LIBRO
1375569;La Luz Tras La Ventana - Lucinda Riley;11,95;21;https://www.mediamarkt.es/es/product/_la-luz-tras-la-ventana-lucinda-riley-1375569.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79109855/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Edición en tapa blanda;3065090;https://www.mediamarkt.es/es/product/getProducto.php?sku=1375569;LIBRO
1317415;Adivina quién soy - Megan Maxwell;7,95;21;https://www.mediamarkt.es/es/product/_adivina-quién-soy-megan-maxwell-1317415.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79041396/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro de Bolsillo</p>;2253346;https://www.mediamarkt.es/es/product/getProducto.php?sku=1317415;LIBRO
1386237;Los herederos de la tierra - Ildefonso Falcones;14,95;21;https://www.mediamarkt.es/es/product/_los-herederos-de-la-tierra-ildefonso-falcones-1386237.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79307370/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Edición de bolsillo;2434781;https://www.mediamarkt.es/es/product/getProducto.php?sku=1386237;LIBRO
1267882;Alguien Como Yo (Serie Mi Elección Vol. 3) - Elísabet Benavent;16,15;21;https://www.mediamarkt.es/es/product/_alguien-como-yo-serie-mi-elección-vol-3-elísabet-benavent-1267882.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68002581/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;SUMA;ALGUIEN COMO YO;3386433;https://www.mediamarkt.es/es/product/getProducto.php?sku=1267882;LIBRO
1435319;Pelea como una chica - Sandra Sabatés;19,95;21;https://www.mediamarkt.es/es/product/_pelea-como-una-chica-sandra-sabatés-1435319.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80293337/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;PELEA COMO UNA CHICA;2451762;https://www.mediamarkt.es/es/product/getProducto.php?sku=1435319;LIBRO
1439664;La escala de Mohs - Gata Cattana;13,9;21;https://www.mediamarkt.es/es/product/_la-escala-de-mohs-gata-cattana-1439664.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80857693/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;AGUILAR;Tapa blanda;4051764;https://www.mediamarkt.es/es/product/getProducto.php?sku=1439664;LIBRO
1447818;Infomanía - Jon Richards;15;21;https://www.mediamarkt.es/es/product/_infomanía-jon-richards-1447818.html;https://picscdn.redblue.de/doi/pixelboxx-mss-81065053/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ANAYA;Tapa blanda;4074572;https://www.mediamarkt.es/es/product/getProducto.php?sku=1447818;LIBRO
1281084;En los Zapatos de Valeria (Serie Valeria Vol. 1) - Elísabet Benavent;9,95;21;https://www.mediamarkt.es/es/product/_en-los-zapatos-de-valeria-serie-valeria-vol-1-elísabet-benavent-1281084.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79288325/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;<p>Libro de Bolsillo</p>;2699368;https://www.mediamarkt.es/es/product/getProducto.php?sku=1281084;LIBRO
1428327;El tatuador de Auschwitz - Heather Morris;20;21;https://www.mediamarkt.es/es/product/_el-tatuador-de-auschwitz-heather-morris-1428327.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80634519/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;Tapa dura;4050461;https://www.mediamarkt.es/es/product/getProducto.php?sku=1428327;LIBRO
1324390;Danza de Dragones (Canción de Hielo y Fuego 5) - George R. R. Martin;15,2;21;https://www.mediamarkt.es/es/product/_danza-de-dragones-canción-de-hielo-y-fuego-5-george-r-r-martin-1324390.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79169829/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;GIGAMESH;<p>Libro tapa blanda</p>;2638721;https://www.mediamarkt.es/es/product/getProducto.php?sku=1324390;LIBRO
1435331;Libro - Sempiterno;15,9;21;https://www.mediamarkt.es/es/product/_libro-sempiterno-1435331.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80029092/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;SEMPITERNO;3468390;https://www.mediamarkt.es/es/product/getProducto.php?sku=1435331;LIBRO
1438803;Sexo y Series: Las sexualidades femeninas, una revolución televisiva;17,1;21;https://www.mediamarkt.es/es/product/_sexo-y-series-las-sexualidades-femeninas-una-revolución-televisiva-1438803.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80235181/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;HEROES DE PAPEL;SEXO Y SERIES;2129883;https://www.mediamarkt.es/es/product/getProducto.php?sku=1438803;LIBRO
1448734;Cuentos para niños rockeros - Mario Vaquerizo;21,9;21;https://www.mediamarkt.es/es/product/_cuentos-para-niños-rockeros-mario-vaquerizo-1448734.html;https://picscdn.redblue.de/doi/pixelboxx-mss-81065059/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;Tapa blanda;3066998;https://www.mediamarkt.es/es/product/getProducto.php?sku=1448734;LIBRO
1351886;Querida Ijeawele, o cómo educar en el feminismo - Chimamanda Ngozi Adichie;5,9;21;https://www.mediamarkt.es/es/product/_querida-ijeawele-o-cómo-educar-en-el-feminismo-chimamanda-ngozi-adichie-1351886.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79087588/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;LITERATURA RANDOM HOUSE;Tapa blanda;3274384;https://www.mediamarkt.es/es/product/getProducto.php?sku=1351886;LIBRO
1280864;Todos deberíamos ser feministas - Chimamanda Ngozi Adichie;4,9;21;https://www.mediamarkt.es/es/product/_todos-deberíamos-ser-feministas-chimamanda-ngozi-adichie-1280864.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79288314/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;LITERATURA RANDOM HOUSE;Tapa blanda;4027371;https://www.mediamarkt.es/es/product/getProducto.php?sku=1280864;LIBRO
1424165;Fariña: Historia e indiscreciones del narcotráfico en Galicia - Nacho Carretero;511,29;21;https://www.mediamarkt.es/es/product/_fariña-historia-e-indiscreciones-del-narcotráfico-en-galicia-nacho-carretero-1424165.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79176103/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;LIBROS DEL KO;Tapa blanda;3070590;https://www.mediamarkt.es/es/product/getProducto.php?sku=1424165;LIBRO
1321403;Mi Isla - Elísabet Benavent;16,9;21;https://www.mediamarkt.es/es/product/_mi-isla-elísabet-benavent-1321403.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79425566/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;SUMA;<p>Libro tapa blanda</p>;3149845;https://www.mediamarkt.es/es/product/getProducto.php?sku=1321403;LIBRO
1390398;La vida imaginaria - Mara Torres - Tapa blanda;6,95;21;https://www.mediamarkt.es/es/product/_la-vida-imaginaria-mara-torres-tapa-blanda-1390398.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79311070/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Libro de bolsillo;2448064;https://www.mediamarkt.es/es/product/getProducto.php?sku=1390398;LIBRO
1261961;Guerra mundial Z - Max Brooks;9,95;21;https://www.mediamarkt.es/es/product/_guerra-mundial-z-max-brooks-1261961.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78846265/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Formato de bolsillo;3615432;https://www.mediamarkt.es/es/product/getProducto.php?sku=1261961;LIBRO
1230084;No Culpes al Karma de lo que te Pasa por Gilipollas - Laura Norton;18,91;21;https://www.mediamarkt.es/es/product/_no-culpes-al-karma-de-lo-que-te-pasa-por-gilipollas-laura-norton-1230084.html;https://picscdn.redblue.de/doi/pixelboxx-mss-66509115/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;NO CULPES AL KARMA DE LO QUE TE PASA POR GILIPOLLA;3031751;https://www.mediamarkt.es/es/product/getProducto.php?sku=1230084;LIBRO
1390404;Mi hombre. Seducción - Jodi Ellen Malpas - Tapa blanda;6,95;21;https://www.mediamarkt.es/es/product/_mi-hombre-seducción-jodi-ellen-malpas-tapa-blanda-1390404.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79311074/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Libro de bolsillo;2275805;https://www.mediamarkt.es/es/product/getProducto.php?sku=1390404;LIBRO
1390390;Muertos Prescindibles - Michael Hjorth;9,95;21;https://www.mediamarkt.es/es/product/_muertos-prescindibles-michael-hjorth-1390390.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79311057/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Tapa blanda;3842135;https://www.mediamarkt.es/es/product/getProducto.php?sku=1390390;LIBRO
1390417;Cazador de Mentes (Mindhunter) - John Douglas;19,9;21;https://www.mediamarkt.es/es/product/_cazador-de-mentes-mindhunter-john-douglas-1390417.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79311081/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;CRITICA;Tapa blanda;3064784;https://www.mediamarkt.es/es/product/getProducto.php?sku=1390417;LIBRO
1390389;Crímenes Duplicados - Michael Hjorth;9,95;21;https://www.mediamarkt.es/es/product/_crímenes-duplicados-michael-hjorth-1390389.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79311055/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Tapa blanda;2619123;https://www.mediamarkt.es/es/product/getProducto.php?sku=1390389;LIBRO
